no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
125,AXIS,L3,AI 도구 활용 기초,AI 도구 활용 효과,multiple_choice,concept,easy,AI 도구를 업무에 도입했을 때 가장 기대할 수 있는 효과는?,"반복적인 초안 작성, 정보 정리, 요약 업무의 소요 시간이 줄어든다.",모든 업무가 자동으로 완료되어 사람의 역할이 완전히 사라진다.,AI 도구를 도입하면 업무 품질이 자동으로 최상위로 보장된다.,AI 도구 도입 비용은 항상 절약 효과보다 크다.,A,2,"정답은 A입니다. AI 도구를 업무에 도입하면 반복적인 초안 작성, 정보 정리, 요약 등에 소요되는 시간을 줄일 수 있습니다. 이를 통해 직원들은 판단, 기획, 소통 등 고부가가치 업무에 더 많은 시간을 투자할 수 있습니다. 다만 AI가 모든 업무를 완벽하게 처리하는 것은 아니며, 결과물의 검토와 수정은 여전히 사람의 역할입니다. 이 문항은 AI 도입의 현실적 기대효과를 이해하는지를 확인합니다.",AXIS L3 AI 도구 활용 기초,False,approved,배치2 신규 출제 (교차 유형 포함),1,,
126,AXIS,L3,AI 도구 활용 기초,AI 도구 한계 인식,multiple_choice,concept,medium,AI 도구의 한계로 가장 적절한 것은?,AI 도구에는 어떤 한계도 없다.,AI는 모든 분야에서 전문가 수준의 정확한 답변을 제공한다.,AI는 학습하지 않은 내용이나 최신 정보에 대해 정확한 답변을 보장할 수 없다.,AI의 한계는 프롬프트를 길게 작성하면 완전히 해결된다.,C,2,"정답은 C입니다. AI 도구는 학습 데이터의 범위와 시점에 의존하므로, 학습하지 않은 최신 정보, 매우 전문적인 분야, 조직 내부 사정 등에 대해서는 정확한 답변을 보장할 수 없습니다. 또한 할루시네이션, 편향, 맥락 오해 등의 한계가 있습니다. 이러한 한계를 인식하고 AI를 보조 도구로 적절히 활용하는 것이 중요합니다. 이 문항은 AI 도구의 한계를 현실적으로 인식하는지를 확인합니다.",AXIS L3 AI 도구 활용 기초,False,approved,배치2 신규 출제 (교차 유형 포함),1,,
127,AXIS,L3,AI 도구 활용 기초,위기대응 매뉴얼,multiple_choice,concept,hard,AI를 활용하여 위기 대응 매뉴얼 초안을 작성할 때 가장 적절한 방법은?,AI가 작성한 위기대응 매뉴얼은 전문가 검토 없이 바로 시행할 수 있다.,AI에게 위기대응 매뉴얼 만들어줘라고만 요청하면 조직에 맞는 완벽한 매뉴얼이 만들어진다.,"AI에게 위기 유형, 대응 절차, 연락 체계, 보고 기준을 제시하고 매뉴얼 구조를 요청한 후 전문가 검토를 거친다.",위기대응 매뉴얼은 AI를 사용하면 법적 문제가 반드시 발생한다.,C,2,"정답은 C입니다. 위기 대응 매뉴얼은 조직의 안전과 직결되므로, AI는 구조화된 초안을 빠르게 만드는 보조 도구로 활용하고, 위기 유형별 대응 절차, 연락 체계, 보고 기준 등 핵심 내용은 반드시 안전 전문가와 관련 부서의 검토를 거쳐야 합니다. AI가 생성한 절차에 부정확한 내용이 포함될 수 있으므로 전문가 검토는 필수입니다. 이 문항은 중요 문서 작성에서 AI의 역할과 한계를 이해하는지를 확인합니다.",AXIS L3 AI 도구 활용 기초,False,approved,배치2 신규 출제 (교차 유형 포함),1,,
128,AXIS,L3,AI 도구 활용 기초,데이터 시각화 보조,multiple_choice,prompt_basic,medium,AI에게 데이터를 표나 차트로 시각화해달라고 요청할 때 가장 적절한 프롬프트는?,데이터를 보기 좋게 정리해달라고만 요청하면 원하는 형태로 시각화된다.,"아래 매출 데이터를 월별 막대그래프로 시각화해줘. 가로축은 월, 세로축은 매출액(만원)으로, 상반기와 하반기를 색상으로 구분해줘.",데이터를 보기 좋게 정리해달라고만 요청하면 원하는 형태로 시각화된다.,데이터를 보기 좋게 정리해달라고만 요청하면 원하는 형태로 시각화된다.,B,2,"정답은 B입니다. 데이터 시각화를 AI에게 요청할 때는 데이터 내용, 차트 유형(막대/선/원형), 축 설정, 색상 구분 기준 등을 구체적으로 지정해야 원하는 결과를 얻을 수 있습니다. ""그래프 만들어줘""처럼 막연한 요청은 AI가 적합한 형태를 판단하기 어렵습니다. 이 문항은 데이터 시각화 요청 시 구체적 프롬프트 구성 능력을 확인합니다.",AXIS L3 AI 도구 활용 기초,False,approved,배치2 신규 출제 (교차 유형 포함),1,,
129,AXIS,L3,AI 도구 활용 기초,연간계획 구성,multiple_choice,prompt_basic,medium,AI에게 연간 교육 계획을 구성해달라고 요청할 때 가장 적절한 프롬프트는?,데이터를 보기 좋게 정리해달라고만 요청하면 원하는 형태로 시각화된다.,데이터를 보기 좋게 정리해달라고만 요청하면 원하는 형태로 시각화된다.,"2026년 사내 직무교육 연간 계획을 구성해줘. 분기별로 나누고, 각 교육의 주제·대상·시간·방법(온라인/오프라인)을 표로 정리해줘. 교육 주제는 AI 활용, 리더십, 커뮤니케이션을 포함해줘.",데이터를 보기 좋게 정리해달라고만 요청하면 원하는 형태로 시각화된다.,C,2,"정답은 C입니다. 연간 계획 구성을 AI에게 요청할 때는 계획 기간, 분류 기준(분기별), 포함할 항목(주제·대상·시간·방법), 구체적 주제를 명시하면 실무에서 바로 활용할 수 있는 구조를 얻을 수 있습니다. 막연한 요청은 일반적인 결과만 생성됩니다. 이 문항은 구조화된 계획 수립 요청의 프롬프트 구성 능력을 확인합니다.",AXIS L3 AI 도구 활용 기초,False,approved,배치2 신규 출제 (교차 유형 포함),1,,
130,AXIS,L3,AI 도구 활용 기초,이력서 검토,multiple_choice,tool_use,easy,AI를 활용하여 지원자의 이력서를 검토할 때 가장 주의할 점은?,"지원자의 주민등록번호, 연락처 등 개인정보를 포함하여 AI에 입력한다.",개인정보를 제거하거나 비식별 처리한 후 직무 적합성 중심으로 검토를 요청한다.,AI가 추천한 지원자를 무조건 채용한다.,AI가 평가한 점수를 최종 합격 기준으로 사용한다.,B,2,"정답은 B입니다. 이력서 검토에 AI를 활용할 때는 지원자의 개인정보(주민등록번호, 연락처, 사진 등)를 반드시 제거하거나 비식별 처리한 후 입력해야 합니다. AI는 직무 관련 경력, 역량 키워드 매칭 등을 보조하는 용도로 활용하되, 최종 채용 판단은 사람이 내려야 합니다. 이 문항은 채용 업무에서 AI 활용 시 개인정보보호 인식을 확인합니다.",AXIS L3 AI 도구 활용 기초,False,approved,배치2 신규 출제 (교차 유형 포함),1,,
131,AXIS,L3,프롬프트 기초,요약 수준 조절,multiple_choice,prompt_basic,easy,AI에게 요약 수준을 조절하여 요청하는 프롬프트로 가장 적절한 것은?,프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,아래 보고서를 경영진 대상으로 한 문단(5줄)으로 요약해줘. 핵심 수치와 결론만 포함해줘.,프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,C,2,"정답은 C입니다. 요약을 요청할 때는 대상 독자(경영진), 분량(한 문단, 5줄), 포함할 요소(핵심 수치, 결론)를 구체적으로 지정하면 목적에 맞는 요약을 얻을 수 있습니다. ""요약해줘"", ""짧게 정리해줘"" 같은 막연한 요청은 AI마다 다른 수준의 결과를 생성합니다. 이 문항은 요약 수준을 제어하는 프롬프트 구성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,배치2 신규 출제 (교차 유형 포함),1,,
132,AXIS,L3,프롬프트 기초,표 형식 고급,multiple_choice,prompt_basic,medium,AI에게 복잡한 비교 정보를 표로 요청할 때 가장 적절한 프롬프트는?,프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,"ChatGPT, Claude, Gemini를 비교하는 표를 만들어줘. 비교 항목은 개발사, 주요 강점, 한국어 성능, 가격 구간, 적합 업무로 해줘.",D,2,"정답은 D입니다. 복잡한 비교 정보를 표로 요청할 때는 비교 대상, 비교 항목을 구체적으로 나열해야 체계적인 결과를 얻을 수 있습니다. ""비교해줘""만으로는 AI가 어떤 기준으로 비교할지 알 수 없어 기대와 다른 결과가 나올 수 있습니다. 이 문항은 복잡한 정보 구조화를 위한 프롬프트 작성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,배치2 신규 출제 (교차 유형 포함),1,,
133,AXIS,L3,프롬프트 기초,오류 수정 요청,multiple_choice,prompt_basic,medium,AI가 작성한 문서에서 특정 오류를 수정 요청할 때 가장 적절한 프롬프트는?,"위 보고서의 3번 항목에서 매출 수치가 1500만원으로 되어 있는데, 실제는 2300만원이야. 수정하고, 관련 분석도 수치에 맞게 조정해줘.",프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,A,2,"정답은 A입니다. AI 결과물의 오류를 수정 요청할 때는 어디에서(3번 항목), 무엇이 잘못되었는지(1500만원→2300만원), 어떻게 수정해야 하는지(관련 분석도 조정)를 구체적으로 명시해야 합니다. ""수정해줘"", ""다시 해줘"" 같은 막연한 요청은 AI가 어떤 부분을 수정할지 판단하기 어렵습니다. 이 문항은 오류 수정을 위한 구체적 피드백 프롬프트 작성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,배치2 신규 출제 (교차 유형 포함),1,,
134,AXIS,L3,프롬프트 기초,분류 기준 제시,multiple_choice,prompt_basic,medium,여러 항목을 AI에게 분류해달라고 요청할 때 가장 적절한 프롬프트는?,프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,"아래 업무 목록을 긴급/중요/일상으로 분류해줘. 분류 기준은 기한이 3일 이내면 긴급, 성과에 직접 영향이면 중요, 나머지는 일상으로 해줘.",프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,B,2,"정답은 B입니다. 분류를 요청할 때는 분류 카테고리(긴급/중요/일상)와 각 카테고리의 판단 기준(기한 3일 이내, 성과 직접 영향 등)을 구체적으로 제시해야 일관된 분류 결과를 얻을 수 있습니다. 기준 없이 ""분류해줘""라고만 하면 AI가 임의의 기준으로 분류하여 기대와 다른 결과가 나올 수 있습니다. 이 문항은 분류 기준을 명시하는 프롬프트 작성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,배치2 신규 출제 (교차 유형 포함),1,,
135,AXIS,L3,프롬프트 기초,우선순위 지정,multiple_choice,prompt_basic,easy,AI에게 우선순위를 정해달라고 요청할 때 가장 적절한 프롬프트는?,프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,아래 10개 과제의 우선순위를 정해줘. 기준은 ①기한 임박 ②매출 영향도 ③소요 시간 순으로 해줘. 결과는 표로 정리해줘.,프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,B,2,"정답은 B입니다. 우선순위를 요청할 때는 대상(10개 과제), 우선순위 판단 기준(기한, 매출 영향도, 소요 시간)의 가중치 순서, 출력 형식(표)을 구체적으로 지정하면 체계적인 결과를 얻을 수 있습니다. ""뭐부터 해야 해?"" 같은 질문은 기준이 없어 일반적인 조언만 제공될 수 있습니다. 이 문항은 우선순위 판단 요청의 프롬프트 구성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,배치2 신규 출제 (교차 유형 포함),1,,
136,AXIS,L3,프롬프트 기초,조건부 응답,multiple_choice,prompt_basic,hard,상황에 따라 다른 결과를 요청하는 프롬프트로 가장 적절한 것은?,"아래 고객 문의를 분류해줘. 제품 문의면 FAQ 링크를 안내하는 답변을, 불만이면 사과와 담당자 연결 답변을, 칭찬이면 감사 답변을 각각 작성해줘.",프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,A,2,"정답은 A입니다. 상황별로 다른 대응이 필요한 경우, 분류 기준(제품 문의/불만/칭찬)과 각 상황에 맞는 응답 방향을 구체적으로 지정하면 한 번의 요청으로 여러 유형의 답변을 얻을 수 있습니다. 이를 조건부 응답이라 하며, 고객 응대 업무에서 특히 유용합니다. 이 문항은 조건별 분기 처리를 포함하는 고급 프롬프트 작성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,배치2 신규 출제 (교차 유형 포함),1,,
137,AXIS,L3,프롬프트 기초,결과물 구조화,multiple_choice,prompt_basic,medium,AI에게 결과물의 구조를 지정하는 프롬프트로 가장 적절한 것은?,프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,프롬프트를 짧게 작성할수록 AI가 더 정확한 결과를 생성한다.,아래 내용을 다음 구조로 정리해줘: ①현황 요약 ②문제점 3가지 ③개선 방안(각 문제점에 대응) ④기대 효과. 각 항목은 2~3문장으로 작성해줘.,D,2,"정답은 D입니다. 결과물의 구조를 지정할 때는 원하는 항목(현황 요약, 문제점, 개선 방안, 기대 효과)과 각 항목의 분량, 항목 간 관계(각 문제점에 대응하는 개선 방안)를 명확히 제시해야 합니다. 이렇게 구조를 지정하면 AI가 논리적이고 체계적인 결과물을 생성합니다. 이 문항은 결과물 구조화를 위한 프롬프트 설계 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,배치2 신규 출제 (교차 유형 포함),1,,
