no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
135,AXIS-H,L3,프롬프트 기초와 산출물 검증,의료행위 오인 표현 수정,multiple_choice,output_review,medium,"AI가 작성한 건강 안내문에 ""고혈압이 있으시면 매일 아침 혈압약을 드세요""라는 표현이 있을 때 가장 적절한 수정 방법은?",AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,"""고혈압이 있으시면 담당 의료진의 처방에 따라 약을 복용하시기 바랍니다""로 수정하여 의료행위 오인을 방지한다.",AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,C,2,"정답은 C입니다. ""혈압약을 드세요""는 약물 복용을 지시하는 표현으로 의료행위(처방)로 오인될 수 있습니다. ""담당 의료진의 처방에 따라 복용하시기 바랍니다""로 수정하면 의료행위 오인을 방지하면서 필요한 안내를 유지할 수 있습니다. 이 문항은 의료행위 오인 표현을 수정하는 능력을 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치2 신규 출제 (교차 유형),1,,
136,AXIS-H,L3,프롬프트 기초와 산출물 검증,산출물 대상 적합성,multiple_choice,output_review,easy,소아 환자 보호자용 안내문을 AI로 작성한 후 검토할 때 가장 주의할 점은?,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 수정이 불필요하다.,"소아 환자의 특성(연령별 주의사항, 보호자 행동 요령)이 반영되어 있는지, 보호자가 이해하기 쉬운 표현인지를 확인한다.",AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 검토가 필요하지 않다.,환자 개인정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,B,2,"정답은 B입니다. 소아 환자 안내문은 성인과 달리 연령별 주의사항(영유아/아동/청소년), 보호자의 역할과 행동 요령이 구체적으로 포함되어야 합니다. AI가 성인 중심의 일반적인 안내를 생성할 수 있으므로, 소아 특성이 반영되었는지 확인해야 합니다. 이 문항은 대상별 산출물 적합성 검토 능력을 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치2 신규 출제 (교차 유형),1,,
137,AXIS-H,L3,프롬프트 기초와 산출물 검증,산출물 일관성 검토,multiple_choice,output_review,easy,"AI가 같은 안내문 안에서 서로 다른 정보를 제시한 경우(예: 앞에서는 면회 시간 13~17시, 뒤에서는 14~18시) 가장 적절한 대응은?",해당 의료기관의 실제 면회 시간을 확인하여 정확한 정보로 통일한다.,두 정보 중 하나를 임의로 선택한다.,AI가 작성한 것이므로 둘 다 맞다.,면회 시간 정보를 모두 삭제한다.,A,2,정답은 A입니다. AI가 같은 문서 안에서 서로 다른 정보를 제시하는 것은 할루시네이션의 일종입니다. 이 경우 해당 의료기관의 실제 면회 시간을 확인하여 정확한 정보로 통일해야 합니다. 임의로 선택하거나 삭제하는 것은 적절한 대응이 아닙니다. 이 문항은 산출물 내 일관성 검토 능력을 확인합니다.,AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치2 신규 출제 (교차 유형),1,,
138,AXIS-H,L3,프롬프트 기초와 산출물 검증,프롬프트 기본 구조,multiple_choice,concept,easy,의료기관에서 효과적인 프롬프트의 기본 구조로 가장 적절한 것은?,"역할(의료기관 담당자) + 목적(어떤 문서) + 대상(환자/직원) + 조건(톤, 분량, 면책 문구) 구조로 요청을 구성한다.",AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,프롬프트에 조건을 넣으면 AI가 혼란스러워진다.,A,2,"정답은 A입니다. 의료기관에서 효과적인 프롬프트는 역할(의료기관 원무과 담당자로서), 목적(퇴원 환자 안내문 작성), 대상(60대 이상 환자), 조건(친절한 톤, A4 1장, 면책 문구 포함)의 구조로 구성합니다. 이 구조를 따르면 의료기관 업무에 맞는 결과를 얻을 확률이 높아집니다. 이 문항은 의료기관 프롬프트의 기본 구조를 이해하는지를 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치2 신규 출제 (교차 유형),1,,
139,AXIS-H,L3,프롬프트 기초와 산출물 검증,프롬프트 템플릿 관리,multiple_choice,concept,medium,의료기관에서 AI 프롬프트 템플릿을 관리하는 방법으로 가장 적절한 것은?,한 번 사용한 프롬프트는 버린다.,매번 처음부터 새로운 프롬프트를 작성하는 것이 더 좋다.,프롬프트 템플릿은 관리할 필요가 없다.,"효과적인 프롬프트를 부서별·업무별로 분류하여 저장하고, 직원들이 공유·재사용할 수 있도록 관리한다.",D,2,"정답은 D입니다. 효과적인 프롬프트를 발견하면 부서별(원무과, 간호부, 총무과)·업무별(안내문, 교육자료, 보고서)로 분류하여 저장하고, 직원들이 공유·재사용할 수 있도록 관리하면 조직 전체의 AI 활용 품질과 효율이 높아집니다. 이 문항은 프롬프트 템플릿 관리의 중요성을 이해하는지를 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치2 신규 출제 (교차 유형),1,,
140,AXIS-H,L3,프롬프트 기초와 산출물 검증,AI 활용 역량 발전,multiple_choice,prompt_basic,easy,의료기관 직원이 AI 활용 역량을 지속적으로 발전시키는 방법으로 가장 적절한 것은?,AI를 한 번 배우면 더 이상 학습할 필요가 없다.,프로그래밍을 배워야만 AI를 활용할 수 있다.,의료기관 안내문에서 면책 문구 포함 여부는 담당자의 선택 사항이다.,"AI 기술 발전에 따라 새로운 기능과 활용법을 지속적으로 학습하고, 의료기관 특성에 맞는 프롬프트와 검증 방법을 개선한다.",D,2,"정답은 D입니다. AI 기술은 빠르게 발전하므로 새로운 기능과 활용법을 지속적으로 학습해야 합니다. 특히 의료기관에서는 환자 정보 보호, 면책 문구, 의료행위 오인 방지 등 특수한 요구사항에 맞는 프롬프트와 검증 방법을 지속적으로 개선하는 것이 중요합니다. 이 문항은 AI 활용 역량의 지속적 발전 방법을 이해하는지를 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치2 신규 출제 (교차 유형),1,,
141,AXIS-H,L3,의료기관 AI 윤리·보안·저작권,진료 정보 유출 방지,multiple_choice,ethics_security,easy,의료기관에서 AI 사용 시 진료 정보 유출을 방지하는 방법으로 가장 적절한 것은?,"진료 정보(진단명, 처방, 검사 결과)는 절대 외부 AI에 입력하지 않고, 비식별 처리된 데이터만 사용한다.",진료 정보를 포함하여 AI에 입력하되 비밀번호를 걸어두면 안전하다.,진료 정보는 이미 디지털화되어 있으므로 유출 위험이 없다.,진료 정보 유출 방지는 의사만의 책임이다.,A,2,"정답은 A입니다. 진료 정보(진단명, 처방, 검사 결과, 수술 기록 등)는 개인정보보호법과 의료법에 의해 보호되는 민감정보입니다. 외부 AI에 입력하면 유출 위험이 있으므로 절대 입력하지 않아야 합니다. AI를 활용해야 할 때는 비식별 처리된 데이터만 사용합니다. 이 문항은 진료 정보 유출 방지 방법을 이해하는지를 확인합니다.",AXIS-H L3 의료기관 AI 윤리·보안·저작권,False,approved,배치2 신규 출제 (교차 유형),1,,
142,AXIS-H,L3,의료기관 AI 윤리·보안·저작권,AI 생성 의료 정보 표시,multiple_choice,ethics_security,medium,의료기관에서 AI가 생성한 건강 정보 콘텐츠에 표시해야 할 사항으로 가장 적절한 것은?,AI 생성 여부와 면책 문구를 표시할 필요가 없다.,"해당 내용이 일반적인 건강 정보이며, 의료적 진단이나 처방이 아님을 명시하고, 구체적 건강 문제는 담당 의료진에게 상담하도록 안내한다.",AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,B,2,정답은 B입니다. AI가 생성한 건강 정보 콘텐츠에는 ①일반적인 건강 정보 제공 목적임을 명시 ②의료적 진단이나 처방이 아님을 고지 ③구체적 건강 문제는 담당 의료진 상담 안내를 포함해야 합니다. 이를 통해 환자가 AI 생성 콘텐츠를 의료적 조언으로 오인하는 것을 방지합니다. 이 문항은 AI 생성 의료 정보의 표시 의무를 이해하는지를 확인합니다.,AXIS-H L3 의료기관 AI 윤리·보안·저작권,False,approved,배치2 신규 출제 (교차 유형),1,,
143,AXIS-H,L3,의료기관 AI 윤리·보안·저작권,승인된 AI 도구 사용,multiple_choice,ethics_security,easy,의료기관에서 AI 도구 사용에 대한 원칙으로 가장 적절한 것은?,개인이 편리하다고 생각하는 AI 도구를 자유롭게 사용해도 된다.,무료 AI 도구는 승인 없이 사용할 수 있다.,AI 도구의 승인 절차는 불필요하다.,"의료기관에서 보안 검증을 거쳐 승인한 AI 도구만 사용하고, 비승인 도구에 업무 데이터를 입력하지 않는다.",D,2,정답은 D입니다. 의료기관에서는 보안 검증을 거쳐 승인한 AI 도구만 사용해야 합니다. 비승인 도구에 업무 데이터를 입력하면 환자 정보가 보안 검증 없는 외부 서버로 전송될 수 있습니다. 무료 도구라도 보안 검증 없이 사용하면 위험합니다. 이 문항은 승인된 AI 도구 사용 원칙을 이해하는지를 확인합니다.,AXIS-H L3 의료기관 AI 윤리·보안·저작권,False,approved,배치2 신규 출제 (교차 유형),1,,
144,AXIS-H,L3,의료기관 AI 윤리·보안·저작권,환자 동의와 AI,multiple_choice,ethics_security,hard,의료기관에서 AI를 활용하여 환자 관련 업무를 처리할 때 환자 동의에 대한 설명으로 가장 적절한 것은?,비임상 행정 업무에 AI를 활용하는 것은 환자 동의와 무관하다.,"환자 정보가 포함될 수 있는 업무에 AI를 활용할 때는 개인정보 처리 동의와 활용 범위를 확인하고, 동의 범위를 넘어서는 AI 활용은 하지 않아야 한다.",환자가 입원 동의서에 서명하면 모든 AI 활용에 동의한 것이다.,환자 개인정보를 AI에 입력하더라도 내부 네트워크를 사용하면 안전하다고 판단할 수 있다.,B,2,정답은 B입니다. 환자 정보가 포함될 수 있는 업무에 AI를 활용할 때는 환자의 개인정보 처리 동의 범위를 확인해야 합니다. 동의 범위를 넘어서는 AI 활용(예: 마케팅 목적 분석)은 하지 않아야 합니다. 비식별 처리를 통해 개인을 식별할 수 없게 한 데이터는 활용 범위가 더 넓을 수 있습니다. 이 문항은 AI 활용에서 환자 동의의 중요성을 이해하는지를 확인합니다.,AXIS-H L3 의료기관 AI 윤리·보안·저작권,False,approved,배치2 신규 출제 (교차 유형),1,,
145,AXIS-H,L3,의료기관 AI 윤리·보안·저작권,의료 광고 규제,multiple_choice,ethics_security,medium,의료기관 홍보물을 AI로 작성할 때 의료광고법 관점에서 가장 주의할 점은?,AI가 작성한 홍보물에는 의료광고법이 적용되지 않는다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,"AI가 생성한 홍보물에도 의료광고법이 동일하게 적용되므로, 허위·과대 광고, 비교 광고, 보장성 표현 등이 포함되지 않았는지 확인해야 한다.",D,2,"정답은 D입니다. AI가 생성한 의료기관 홍보물에도 의료법 제56조(의료광고) 규정이 동일하게 적용됩니다. ""100% 완치"", ""최고의 치료"" 등 허위·과대 광고, 다른 의료기관과의 비교 광고, 치료 효과 보장 표현이 포함되면 법적 제재를 받을 수 있습니다. AI가 이러한 표현을 생성할 수 있으므로 반드시 확인해야 합니다. 이 문항은 의료 광고 규제를 인식하는지를 확인합니다.",AXIS-H L3 의료기관 AI 윤리·보안·저작권,False,approved,배치2 신규 출제 (교차 유형),1,,
146,AXIS-H,L3,의료기관 AI 윤리·보안·저작권,AI 결과물 저장 정책,multiple_choice,ethics_security,easy,의료기관에서 AI와 대화한 내용의 저장에 대한 설명으로 가장 적절한 것은?,AI와 대화한 내용은 자동으로 영구 삭제되므로 걱정할 필요 없다.,모든 AI 서비스는 대화 내용을 저장하지 않는다.,"AI 서비스마다 대화 내용의 저장·보관 정책이 다르므로, 환자 정보가 포함된 대화는 특히 주의하고 서비스의 데이터 처리 정책을 확인해야 한다.",환자 개인정보를 AI에 입력하더라도 내부 네트워크를 사용하면 안전하다고 판단할 수 있다.,C,2,"정답은 C입니다. AI 서비스마다 대화 내용의 저장 기간, 학습 활용 여부, 제3자 공유 정책이 다릅니다. 환자 정보가 실수로 포함된 대화가 저장되면 유출 위험이 커지므로, 서비스의 데이터 처리 정책을 반드시 확인해야 합니다. 일부 서비스는 학습 활용 거부(opt-out) 설정이 가능합니다. 이 문항은 AI 대화 저장 정책의 확인 필요성을 이해하는지를 확인합니다.",AXIS-H L3 의료기관 AI 윤리·보안·저작권,False,approved,배치2 신규 출제 (교차 유형),1,,
